 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-90241.63666267831,-7454.172665378173,-30296.47085624586,-34265.04543603009
-88166.70187314771,-7285.126422062686,-30117.96982502578,-34345.39995734691
-85838.45476370511,-7319.838681201778,-30185.58385200308,-34422.37936525099
-87639.82655284723,-7585.600922775379,-30474.904832232576,-34337.06275666509
-90021.51668328246,-7595.614504291357,-30457.13519539061,-34251.16500272334
-90216.6474123773,-7464.566226549891,-30298.37075452456,-34279.149386781384
-88028.00929880254,-7302.672541460102,-30120.04853726012,-34364.17542268937
-85827.92709206666,-7354.8862165077,-30207.488561569284,-34433.15290607845
-87774.20524051253,-7590.78652748901,-30487.08653296072,-34335.27461710866
-90075.92082928668,-7582.136402384806,-30450.94376217649,-34252.97549402422
-90175.56490606844,-7444.293194328928,-30289.921795120452,-34278.90351759238
-87891.50719541397,-7277.124497547687,-30115.48878139124,-34362.74491104423
-85830.45283919011,-7339.016477944431,-30216.339852373585,-34425.396850752455
-87913.03192532444,-7586.472640809136,-30494.93199526453,-34324.61283500348
-90132.40368752524,-7574.760326714555,-30446.62987549661,-34244.86181078694
-90147.73698422158,-7439.085237870841,-30284.244452028808,-34273.427340200826
-87767.45501368702,-7278.376195237183,-30111.91250227839,-34366.76822504619
-85854.23509529055,-7354.97562348552,-30231.22611418082,-34421.75351640624
-88060.4863834961,-7610.03137946503,-30498.552977866293,-34317.92966341134
-90192.39576964328,-7583.030472163019,-30438.89617191508,-34246.091156731985
-90106.54271919045,-7430.546871488914,-30268.70998963237,-34271.08040703302
-87640.5865121587,-7257.097334515731,-30093.87464450296,-34355.54764932962
-85889.46144455213,-7366.732641069012,-30239.09392822909,-34414.91388260292
-88205.19157709976,-7604.59990556239,-30498.620033099654,-34303.71395393777
-90240.47437196664,-7560.611672474346,-30423.78639266329,-34235.47407811572
-90065.88489602624,-7422.768464418467,-30257.53411740472,-34270.767482610645
-87519.0600775552,-7256.337375204251,-30091.706525290792,-34363.19194593334
-85930.20867469415,-7359.445972376582,-30247.07350099963,-34403.49214118626
-88354.43417482784,-7603.325856128437,-30499.71526857797,-34296.87432013444
-90295.14673890434,-7556.990689872586,-30417.729069915906,-34237.485735116694
-90020.13087512624,-7408.061016566875,-30247.69934984438,-34270.3875029549
-87390.09051204807,-7239.372401162673,-30089.158426422888,-34363.43781512234
-85976.81206188347,-7380.41190867566,-30269.22407975484,-34410.935272089875
-88483.38138859051,-7613.808824277977,-30504.632652358134,-34298.97538411324
-90332.0718207445,-7543.981974599597,-30404.094505798163,-34238.87154327292
-89966.17376401112,-7398.539173428914,-30236.45642238336,-34276.914212335854
-87275.04608333661,-7250.503569901415,-30094.209920669786,-34385.38722817746
-86038.055841691,-7391.900705325688,-30282.83629212812,-34413.08103955758
-88634.07684970819,-7616.066350467962,-30512.41105942858,-34297.00843060117
-90384.7325306812,-7557.594186972879,-30413.482238469394,-34244.906514275855
-89916.95522272054,-7422.254374295995,-30243.452518397877,-34283.03859031661
-87156.51478249012,-7265.300424730829,-30098.702621305303,-34378.905222285415
-86114.43175249478,-7411.637295679724,-30302.081144104144,-34400.49700742924
-88774.6022670987,-7616.871013268354,-30510.108829749686,-34282.52450019414
-90417.52253979714,-7538.036410574486,-30397.456037694938,-34234.557656593046
-89850.07880331026,-7376.835629562811,-30226.398137378477,-34275.26018324616
-87044.17491485774,-7234.6338313381475,-30090.23131015674,-34377.34060017355
-86185.35383765148,-7411.547888701903,-30309.792495941223,-34395.91489981591
-88895.52520460192,-7610.79133877651,-30512.81339082878,-34281.22809901573
-90444.7022610548,-7529.073361047907,-30395.39967720505,-34243.230133441706
-89784.47643333393,-7375.114545239752,-30223.60416932156,-34286.12313105144
-86930.00220418003,-7229.537633602337,-30093.29349914712,-34385.72250434429
-86263.8084606896,-7423.394313263216,-30321.393051313527,-34395.2219957378
-89009.72026702408,-7614.009989978074,-30499.379992411137,-34274.27670649013
-90470.38441543396,-7520.445587688159,-30377.317115940707,-34239.229171184204
-89713.95667957744,-7369.548960870381,-30209.366108103528,-34292.20280554328
-86836.72837456803,-7253.789276336346,-30095.260452659182,-34400.25113824024
-86372.32618002011,-7463.538046304947,-30338.939170710943,-34402.396905707945
-89151.9891204821,-7619.664981325267,-30504.878521547143,-34278.07650304753
-90512.29393628764,-7526.547613924457,-30382.078037509687,-34254.07072950253
-89656.55739981621,-7377.327367940828,-30210.103715670557,-34303.31162253757
-86749.06483281433,-7258.661956627603,-30108.04565048762,-34402.93334757487
-86480.55332667271,-7473.238703398551,-30368.33171466967,-34395.73608586026
-89275.30369464203,-7626.191690706217,-30516.635539130635,-34269.716950621245
-90533.03635514216,-7519.953849310143,-30383.77677008829,-34246.20291545426
-89562.47890740383,-7349.722963538524,-30214.7305267728,-34301.97051787025
-86647.40909903159,-7242.278127941862,-30121.72491809427,-34401.68164988537
-86581.06912148824,-7479.564247079403,-30385.38609568907,-34387.10831250052
-89389.47640531974,-7639.870958312865,-30523.676338634057,-34274.053189045575
-90548.52611404967,-7512.443663173159,-30385.319040455703,-34254.45070915827
-89475.26240053921,-7345.520835580926,-30208.20381739185,-34308.296061551104
-86558.33739737718,-7233.851520282212,-30123.62481637297,-34405.5708534206
-86697.85698626722,-7466.533180061959,-30395.06440103822,-34382.257983953714
-89504.78905496467,-7597.894382225798,-30513.573350140257,-34262.92202030683
-90563.50178283476,-7488.616703583802,-30372.24326994935,-34253.57899112452
-89375.66302724637,-7329.762855739935,-30202.906453955944,-34317.84025643352
-86474.85363183661,-7237.651316839614,-30134.733633367257,-34412.7234116463
-86815.22599640203,-7488.013206483509,-30407.35786048864,-34375.619515850485
-89609.17170157096,-7609.919620742753,-30506.577254125747,-34258.85400281596
-90569.7826230267,-7489.778994295478,-30365.7165605684,-34250.65091260087
-89275.39310161986,-7326.588908027281,-30183.7733607022,-34306.84319816151
-86403.10453213508,-7248.983651278455,-30127.782240841658,-34401.59224290756
-86935.79130599396,-7489.57782859538,-30413.10225881365,-34358.11809994198
-89706.91588007401,-7600.844812493899,-30502.55394012379,-34244.52653462011
-90578.54450685316,-7485.554514593425,-30357.66993256449,-34239.20681943975
-89176.10665274938,-7312.082625875786,-30176.77726468769,-34298.662459690866
-86336.40692668044,-7250.280052456863,-30134.24189498924,-34393.322097459095
-87070.12529017036,-7507.705093348634,-30425.283959541797,-34342.31541661208
-89811.81261680277,-7598.386120603815,-30499.536454622325,-34236.90458976085
-90579.57268709812,-7484.43692737066,-30351.165574928,-34242.447822385766
-89064.30322698393,-7315.63655324418,-30168.39536051695,-34301.255262047685
-86275.87840269547,-7271.58126492277,-30146.44594746184,-34400.07232428459
-87195.20565214225,-7530.325058737405,-30442.69596847248,-34346.31637886958
-89894.29055384286,-7610.970152732152,-30500.45287614499,-34237.82101128352
-90573.7835852842,-7482.581732580868,-30350.80794701671,-34240.771441551624
-88949.52701920594,-7304.974771138999,-30167.47893899428,-34308.18430282883
-86219.52965492364,-7270.441325955549,-30152.36915974249,-34399.04414403965
-87321.47065657028,-7532.046143060464,-30448.395663308584,-34338.582675288046
-89975.29327574889,-7599.459004337669,-30490.37223939565,-34233.95415949275
-90559.7243380218,-7474.780973765966,-30335.944036953933,-34238.960950250745
-88822.85968337771,-7285.6405121851585,-30151.810366131114,-34309.7489249407
-86173.30624739006,-7263.020546796388,-30164.30499128163,-34399.44647543984
-87460.36439661557,-7531.844977360365,-30461.27026811484,-34328.434983305335
-90058.508820356,-7581.242332606595,-30484.784303281824,-34232.188371680786
-90552.9741111963,-7450.931662432154,-30331.920722951974,-34247.02992999911
-88713.3361355467,-7277.124497547687,-30151.519793453197,-34320.32130006806
-86149.47928780071,-7285.416994740605,-30179.45947402233,-34407.53780693267
-87612.66918333402,-7558.622367217823,-30477.363524122666,-34330.51369553968
-90146.41823129873,-7579.7224139836335,-30483.331439892227,-34232.657758314344
-90540.5241895347,-7446.841293196833,-30326.86922870508,-34252.34964517947
-88583.31603805018,-7273.972901579488,-30142.24381950424,-34329.977253672754
-86120.64553745337,-7293.865954144711,-30183.34867755755,-34411.494065701256
-87739.00124299542,-7564.92555915422,-30473.7425415209,-34332.19007637383
-90206.49972039458,-7581.421146562237,-30464.533622805317,-34239.34092990648
-90517.70305844584,-7453.546816533425,-30306.23856857283,-34256.417662670334
-88461.94606565787,-7278.48795395946,-30121.52375239417,-34331.586579273535
-86114.27529028361,-7310.674465975102,-30187.50610202624,-34407.090772043564
-87883.61702962125,-7567.183085344206,-30473.60843105417,-34312.27467206415
-90270.82804093696,-7579.11891688334,-30451.10022438768,-34222.64417679837
-90486.2094505083,-7457.123095646274,-30294.347440522608,-34248.661607344344
-88327.47797101474,-7278.555009192826,-30119.646205859925,-34333.73234674124
-86102.4288657223,-7308.506346762937,-30205.588663290582,-34401.65929814092
-88024.6788888787,-7569.440611534192,-30483.689067803512,-34299.4447707468
-90325.5227596191,-7547.893529879276,-30445.467584784936,-34210.95421444824
-90437.50499934018,-7414.118339314264,-30293.0510393442,-34240.95025550726
-88199.73775145266,-7247.240215210941,-30122.551932639115,-34326.84800944901
-86107.79328439156,-7298.939800136066,-30217.65860529645,-34391.0198677802
-88148.23933222763,-7563.897378909276,-30493.434428386023,-34295.42145674484
-90381.20095505728,-7564.478524265114,-30452.061349399253,-34226.06399370003
-90418.4389613198,-7413.112510813775,-30286.14435030751,-34251.47792714572
-88066.56605798795,-7233.292726670829,-30107.53156036515,-34338.96265494378
-86119.08091534149,-7314.317800321317,-30224.27472165522,-34401.61459465201
-88302.91340385836,-7575.944969170687,-30500.207006955985,-34302.84223590401
-90441.66242380888,-7551.380402014304,-30440.63960798259,-34227.65096755636
-90382.49735623568,-7414.565374203369,-30275.7954926247,-34264.35253195197
-87931.62857671126,-7243.351011675717,-30104.536426608134,-34357.3581406305
-86145.32186333202,-7344.962041969543,-30248.70517834487,-34420.27830127219
-88444.10937358253,-7583.030472163019,-30512.008728028388,-34313.07933486454
-90492.57969767804,-7545.434837989193,-30441.399567294076,-34245.46530788724
-90330.08251548796,-7409.491528212015,-30272.08510304512,-34274.65668614586
-87798.30042103534,-7254.81745658129,-30105.922234764366,-34362.6108005775
-86174.13326193491,-7371.828838804822,-30259.23284998332,-34413.662184913424
-88573.03423560075,-7615.239335923116,-30510.1535332386,-34307.401991772895
-90525.92850040538,-7561.0587073634515,-30431.318930544727,-34241.5314008631
-90272.95145666022,-7410.98909509052,-30264.79843435269,-34267.59353489799
-87666.33572177122,-7252.29170945784,-30106.592787098027,-34364.04131222264
-86202.5423291376,-7380.322501697839,-30275.460216457872,-34405.81672260961
-88686.17876603351,-7610.858394009876,-30511.42758267255,-34285.720799651244
-90554.96341645284,-7553.347355526371,-30425.842753153174,-34229.662624557335
-90213.89814780928,-7407.613981677769,-30261.51272791776,-34270.11928202144
-87535.93564461895,-7244.736819831946,-30106.72689756476,-34361.716730799286
-86250.62093146097,-7388.503240168481,-30290.99467885431,-34391.980992791774
-88815.75182864092,-7603.482318339625,-30517.70842286449,-34274.36611346795
-90581.31612316564,-7528.313401736427,-30415.985633848388,-34219.69374653027
-90143.64661498628,-7386.558638400869,-30247.095852744085,-34262.586744140004
-87405.08853257759,-7246.14497973263,-30100.021374228167,-34363.6613325669
-86306.70145829934,-7402.920115342154,-30301.455295259395,-34390.14814974644
-88933.47846668703,-7597.402643847781,-30512.835742573232,-34265.514822663645
-90608.5852514011,-7526.771131369011,-30410.509456456835,-34218.330290118494
-90069.93056177266,-7384.345815699794,-30245.933562032413,-34264.66545637434
-87274.10731006949,-7247.57549137777,-30111.666633089382,-34367.4611291243
-86373.44376724289,-7416.8005486489,-30328.25503686131,-34388.360010190016
-89062.15745951622,-7599.280190382027,-30523.8551525897,-34269.51578492115
-90631.22756853432,-7513.293029462461,-30401.367592974617,-34228.70149954576
-89996.61683995926,-7367.626710847225,-30229.54973334667,-34278.68000014782
-87154.83840165597,-7234.544424360326,-30103.061211474087,-34382.056818253615
-86447.94213151242,-7428.892842399221,-30336.145202654032,-34394.640850381955
-89190.43412094524,-7614.591135333912,-30524.302187478806,-34277.09302629149
-90653.93694090092,-7512.778939339989,-30400.83115110769,-34242.06784273003
-89910.94260346206,-7358.730716554012,-30228.476849612816,-34289.140616552904
-87026.47233324914,-7226.117816700676,-30107.44215338733,-34388.29295495665
-86524.16158010502,-7425.808301664389,-30352.193755172942,-34392.338620703056
-89298.10247398645,-7602.610600305868,-30522.111716522184,-34265.76069185266
-90673.02533066575,-7517.472805675603,-30394.170331260008,-34229.34970013496
-89820.46274190697,-7352.941614740088,-30212.00361394925,-34266.83357558651
-86910.28796557045,-7229.71644755798,-30098.09912420501,-34361.04617846563
-86612.3392119812,-7442.058019883397,-30356.932324997462,-34358.94511448683
-89411.13524569693,-7598.073196181441,-30511.96402453948,-34235.742299049176
-90684.02238893777,-7486.113308204807,-30374.88077579508,-34207.46734231321
-89735.95079612145,-7336.870710476722,-30197.273814353208,-34263.145537751385
-86816.92472898064,-7224.955525988999,-30097.070943960065,-34362.09671045503
-86709.65870733962,-7443.577938506358,-30360.70976981041,-34346.49519282523
-89520.05529642764,-7596.6873880252115,-30504.31972793576,-34231.85309551395
-90686.41402559448,-7486.627398327279,-30361.11210121061,-34206.21564462371
-89627.9024634245,-7328.622916772714,-30186.612032248027,-34259.65866561636
-86703.08729446976,-7230.029371980354,-30102.63652832944,-34356.37466387447
-86796.07055140383,-7468.209560896106,-30370.52218562629,-34330.245474606214
-89606.64595444751,-7591.144155400295,-30494.7978847978,-34217.30210987355
-90686.59283955013,-7473.350462120827,-30350.80794701671,-34204.18163587828
-89526.60435755305,-7308.64045722967,-30177.134892598977,-34264.821918585534
-86612.00393581438,-7215.724255528958,-30105.452848130808,-34361.917896499384
-86899.514424743,-7446.394258307727,-30376.043066506754,-34322.86939893597
-89693.5718886342,-7570.960530157153,-30481.18567242452,-34206.52856904609
-90684.51412731578,-7460.721726503579,-30341.44256608994,-34201.342964332456
-89415.15855969889,-7296.436404757072,-30163.992066859257,-34265.78304359711
-86524.09452487166,-7216.528918329349,-30103.01650798518,-34361.24734416573
-87022.7395919251,-7469.036575440953,-30392.940985314966,-34324.2999105811
-89795.22762241693,-7567.719527211133,-30476.871785744643,-34203.511083544625
-90669.4490515529,-7438.369982048272,-30322.845914703124,-34192.178749105784
-89286.74778780315,-7275.53752369136,-30145.52952593917,-34253.86956380243
-86443.91881751046,-7213.265563638874,-30102.681231818347,-34349.691492282334
-87133.09015430095,-7472.322281875883,-30390.59405214716,-34305.16681732736
-89877.43733852355,-7567.7865824445,-30465.98648619491,-34192.402266550336
